"Service Request Description","Department","Block/Address","Street","Ward","Method Received","Created Date"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","ASSUMPTION","WARD 4","Phone","MAY 21, 2024 01:24:10 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","PARENT","WARD 4","Citizen Mobile Apps","NOV 26, 2024 03:12:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","ELLIS","WARD 3","Phone","NOV 26, 2024 03:48:57 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","WINDSOR","WARD 3","Citizen Mobile Apps","DEC 26, 2024 01:16:09 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","ASSUMPTION","WARD 4","Phone","JUL 29, 2024 02:05:50 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","28##","SKYLINE","WARD 10","Citizen Mobile Apps","JUL 29, 2024 03:36:30 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","MEADOWBROOK","WARD 8","Citizen Mobile Apps","JUL 29, 2024 03:50:38 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","MORRIS","WARD 1","Phone","JUN 21, 2024 12:30:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","35##","MULFORD","WARD 2","Phone","JUL 15, 2024 12:43:08 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CHURCH","WARD 3","Phone","MAY 14, 2024 02:40:27 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","34##","CARIBOU","WARD 9","Phone","JUN 12, 2024 08:07:05 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","TOURNIER","WARD 2","Citizen Mobile Apps","JUN 16, 2024 04:23:48 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","ELLIOTT","WARD 3","Citizen Mobile Apps","JUN 17, 2024 09:29:13 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","CURRY","WARD 10","Web Intake","JUN 17, 2024 11:16:11 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","34##","BARRYMORE","WARD 2","Phone","JUN 17, 2024 01:06:50 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","CHURCH","WARD 3","Phone","APR 03, 2024 01:02:36 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","BUDAPEST","WARD 9","Phone","MAY 06, 2024 12:49:22 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","27##","SOUTHRIDGE","WARD 10","Citizen Mobile Apps","MAY 10, 2024 07:39:17 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","DOMINION","WARD 1","Citizen Mobile Apps","MAY 11, 2024 11:18:27 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","LANGLOIS","WARD 4","Phone","JUL 16, 2024 01:20:27 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CAMERON","WARD 2","Web Intake","MAY 16, 2024 11:39:03 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CAMERON","WARD 2","Web Intake","MAY 18, 2024 10:43:05 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","ST CLAIR","WARD 10","Phone","MAY 23, 2024 08:36:08 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","ST CLAIR","WARD 10","Phone","MAY 28, 2024 03:27:04 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","CHURCH","WARD 3","Phone","JUN 06, 2024 10:40:52 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","MOY","WARD 4","Citizen Mobile Apps","JUN 08, 2024 10:32:41 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CAMERON","WARD 2","Web Intake","JUN 13, 2024 10:40:04 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","CAMERON","WARD 2","Citizen Mobile Apps","JUN 19, 2024 09:39:16 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","LABADIE","WARD 5","Phone","JUN 19, 2024 10:45:45 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","GLADSTONE","WARD 4","Citizen Mobile Apps","JUL 02, 2024 07:19:09 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","PARENT","WARD 4","Phone","APR 03, 2024 01:40:47 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","PARENT","WARD 4","Citizen Mobile Apps","JUN 07, 2024 07:38:22 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","BRAZIL","WARD 10","E-Mail","MAY 23, 2024 10:55:02 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","LEMONWOOD","WARD 1","Phone","MAY 23, 2024 11:15:13 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","PELLETIER","WARD 2","Phone","MAY 23, 2024 12:17:15 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","HOWARD","WARD 4","Citizen Mobile Apps","JUN 13, 2024 08:12:06 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","WELLINGTON","WARD 3","Phone","SEP 06, 2024 09:37:58 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","JOSEPHINE","WARD 2","E-Mail","NOV 18, 2024 11:31:14 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","FRANCOIS","WARD 5","Phone","AUG 23, 2024 11:24:19 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","PARTINGTON","WARD 10","Phone","SEP 16, 2024 10:31:24 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","WELLINGTON","WARD 3","Phone","SEP 13, 2024 12:18:41 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","98##","LYNNGROVE","WARD 7","Phone","AUG 23, 2024 09:29:25 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","BRUCE","WARD 3","Phone","SEP 16, 2024 01:46:58 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","MCDOUGALL","WARD 3","Phone","AUG 12, 2024 02:33:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","MOY","WARD 4","Citizen Mobile Apps","JUN 10, 2024 09:43:53 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","BENJAMIN","WARD 4","Citizen Mobile Apps","JUL 13, 2024 09:37:10 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","EDWARD","WARD 6","Phone","SEP 09, 2024 09:31:37 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","WELLINGTON","WARD 3","Phone","SEP 17, 2024 09:44:01 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","MOY","WARD 4","Phone","SEP 16, 2024 12:56:36 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","REGIS","WARD 7","Phone","MAY 16, 2024 08:51:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","BYNG","WARD 4","Phone","MAY 23, 2024 01:03:56 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","REGIS","WARD 7","Phone","JUN 19, 2024 09:09:02 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","CHERRYLAWN","WARD 1","Phone","AUG 27, 2024 12:41:23 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","43##","MOUNT ROYAL","WARD 1","E-Mail","SEP 19, 2024 08:26:17 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","LABELLE","WARD 10","Phone","AUG 30, 2024 01:06:33 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","CATARAQUI","WARD 3","Citizen Mobile Apps","SEP 20, 2024 09:41:29 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","ONEIDA","WARD 4","Citizen Mobile Apps","SEP 25, 2024 09:24:56 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","UNIVERSITY","WARD 2","Phone","SEP 25, 2024 03:04:55 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","CONSERVATION","WARD 10","Phone","SEP 25, 2024 03:37:43 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","BYNG","WARD 10","Phone","JUL 22, 2024 08:56:55 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","MILL","WARD 2","Citizen Mobile Apps","JUN 10, 2024 01:11:26 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","MILL","WARD 2","Phone","JUN 10, 2024 04:02:44 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","MILL","WARD 2","Phone","JUN 13, 2024 08:48:22 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","LILLIAN","WARD 4","Citizen Mobile Apps","JUL 23, 2024 02:28:30 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","LAKE TRAIL","WARD 1","Citizen Mobile Apps","JUL 24, 2024 06:49:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","LANGLOIS","WARD 4","Phone","JUL 23, 2024 03:39:09 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","NORTH TALBOT","WARD 1","Citizen Mobile Apps","SEP 13, 2024 03:08:01 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","38##","MATCHETT","WARD 2","Phone","SEP 20, 2024 12:18:17 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","BERNARD","WARD 5","Citizen Mobile Apps","SEP 03, 2024 07:49:36 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","GLADSTONE","WARD 4","Citizen Mobile Apps","SEP 16, 2024 07:15:23 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","GEORGE","WARD 5","Phone","JUL 04, 2024 12:18:20 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","41##","SIXTH CONCESSION","WARD 9","Citizen Mobile Apps","JUL 07, 2024 07:43:03 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","PILLETTE","WARD 5","Phone","JUL 08, 2024 09:07:28 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","HICKORY","WARD 5","Phone","JUL 08, 2024 10:58:58 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","PARTINGTON","WARD 2","Citizen Mobile Apps","MAY 11, 2024 06:11:35 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","PARTINGTON","WARD 2","Citizen Mobile Apps","MAY 11, 2024 06:53:54 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","RANKIN","WARD 2","Citizen Mobile Apps","MAY 11, 2024 07:04:00 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","SECORD","WARD 2","Phone","MAY 13, 2024 09:10:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","42##","KENNEDY","WARD 1","Phone","MAY 13, 2024 09:25:07 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","MCEWAN","WARD 2","E-Mail","MAY 13, 2024 10:01:29 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","BRUCE","WARD 3","Phone","MAY 13, 2024 03:19:50 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","JOSEPHINE","WARD 2","Web Intake","MAY 16, 2024 02:06:55 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","45##","TUMBLEWEED","WARD 1","Citizen Mobile Apps","MAY 16, 2024 07:38:38 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","RANDOLPH","WARD 10","Citizen Mobile Apps","MAY 16, 2024 08:10:52 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","MCDOUGALL","WARD 3","Phone","MAY 17, 2024 12:52:32 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","KAMLOOPS","WARD 9","E-Mail","MAY 21, 2024 10:57:26 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","ELLROSE","WARD 5","Phone","MAY 23, 2024 11:05:18 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","ROBINET","WARD 7","Phone","MAY 24, 2024 09:57:30 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","WYANDOTTE","WARD 4","Phone","MAY 27, 2024 10:21:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","MARENTETTE","WARD 4","Citizen Mobile Apps","MAY 27, 2024 11:34:20 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","ELSMERE","WARD 4","Phone","MAY 29, 2024 11:20:07 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","38##","VAUGHAN","WARD 2","Phone","MAY 30, 2024 03:27:00 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","MCKAY","WARD 2","Phone","MAY 31, 2024 12:44:46 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","LINCOLN","WARD 4","E-Mail","JUN 06, 2024 09:28:23 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","FOREST","WARD 4","Phone","JUN 11, 2024 12:30:06 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","FOREST","WARD 4","Phone","JUN 11, 2024 12:30:07 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","33##","PETER","WARD 2","Phone","JUN 14, 2024 12:41:11 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","PILLETTE","WARD 8","Phone","JUN 14, 2024 01:41:37 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","ELM","WARD 3","Phone","JUN 14, 2024 03:22:22 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","LAWRENCE","WARD 6","Web Intake","JUN 14, 2024 04:01:54 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","BELLE ISLE VIEW","WARD 6","Citizen Mobile Apps","JUL 25, 2024 03:55:11 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","CHATHAM","WARD 3","Phone","MAY 29, 2024 03:54:19 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","CURRY","WARD 2","Phone","JUN 10, 2024 03:26:28 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","JANETTE","WARD 3","Phone","JUN 12, 2024 10:03:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","OAK","WARD 3","Citizen Mobile Apps","JUN 12, 2024 11:04:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","CAMPBELL","WARD 2","E-Mail","NOV 25, 2024 10:30:53 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","GROVE","WARD 3","Phone","JUL 19, 2024 10:14:53 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","35##","CONNAUGHT","WARD 2","Phone","JUL 19, 2024 11:31:31 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","36##","QUEEN","WARD 2","Phone","NOV 25, 2024 01:22:12 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","HALL","WARD 4","Phone","DEC 03, 2024 02:03:09 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","35##","PETER","WARD 2","Phone","JUL 15, 2024 11:16:29 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","JOSEPHINE","WARD 2","Citizen Mobile Apps","JUL 15, 2024 03:38:36 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","BRUCE","WARD 3","Citizen Mobile Apps","SEP 26, 2024 11:00:41 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","CALIFORNIA","WARD 10","Citizen Mobile Apps","SEP 26, 2024 06:36:08 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","ELLIS","WARD 3","Phone","JUL 31, 2024 11:42:52 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","27##","DOMINION","WARD 10","Phone","JUL 31, 2024 10:34:07 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","RANKIN","WARD 2","Phone","AUG 08, 2024 09:52:46 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","33##","YPRES","WARD 5","Phone","AUG 08, 2024 10:51:13 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","AUBIN","WARD 5","Phone","JUL 26, 2024 11:56:19 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","GOYEAU","WARD 3","Phone","OCT 21, 2024 03:57:18 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","EVERTS","WARD 10","Phone","OCT 22, 2024 12:19:03 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","EVERTS","WARD 10","E-Mail","OCT 23, 2024 08:34:22 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","FELIX","WARD 2","Citizen Mobile Apps","OCT 23, 2024 10:27:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","DAYTONA","WARD 10","Phone","OCT 29, 2024 11:20:17 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","WYANDOTTE","WARD 2","E-Mail","NOV 05, 2024 11:07:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","WYANDOTTE","WARD 3","Citizen Mobile Apps","NOV 15, 2024 01:06:48 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","LANGLOIS","WARD 4","Phone","NOV 20, 2024 08:03:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","PARENT","WARD 4","Phone","NOV 21, 2024 01:24:16 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","ELSMERE","WARD 4","Phone","NOV 25, 2024 09:04:21 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","HURON CHURCH","WARD 10","Phone","NOV 27, 2024 11:51:30 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","MCDOUGALL","WARD 3","Phone","DEC 03, 2024 11:34:27 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","UNIVERSITY","WARD 2","Citizen Mobile Apps","DEC 04, 2024 08:29:17 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","TECUMSEH","WARD 4","Phone","DEC 06, 2024 12:11:51 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","LANGLOIS","WARD 4","Phone","NOV 06, 2024 10:53:17 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","LOUIS","WARD 4","Phone","NOV 06, 2024 12:55:42 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","HALL","WARD 4","Phone","JUL 26, 2024 11:26:06 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","OAK","WARD 3","Phone","JUL 26, 2024 01:43:11 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","UNIVERSITY","WARD 2","Phone","AUG 01, 2024 02:34:56 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","CARON","WARD 3","Phone","AUG 08, 2024 10:37:08 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","MCEWAN","WARD 2","E-Mail","AUG 08, 2024 02:18:50 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","HALL","WARD 4","Phone","AUG 15, 2024 10:30:39 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","PARTINGTON","WARD 2","Citizen Mobile Apps","AUG 20, 2024 03:57:29 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","PARTINGTON","WARD 2","Citizen Mobile Apps","AUG 21, 2024 01:31:25 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","GREENDALE","WARD 6","E-Mail","AUG 23, 2024 10:09:44 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","CAMPBELL","WARD 2","Phone","AUG 23, 2024 12:24:45 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","LINCOLN","WARD 4","Phone","AUG 28, 2024 09:34:58 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","LAURENDEAU","WARD 5","Phone","JUL 11, 2024 02:47:36 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","GLADSTONE","WARD 4","Phone","JUL 12, 2024 01:03:49 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","HALL","WARD 4","Citizen Mobile Apps","JUL 29, 2024 09:25:41 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","CLEMENCEAU","WARD 8","Phone","JUL 29, 2024 01:17:27 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","GLADSTONE","WARD 4","Phone","AUG 12, 2024 03:19:42 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","RIVERSIDE","WARD 4","Phone","OCT 07, 2024 11:02:38 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","RANDOLPH","WARD 2","Phone","AUG 15, 2024 08:59:50 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","TOURANGEAU","WARD 5","Phone","NOV 07, 2024 10:25:23 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","CHANDLER","WARD 5","Citizen Mobile Apps","NOV 11, 2024 03:29:50 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","MOY","WARD 4","Phone","NOV 14, 2024 09:45:20 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","MERRITT","WARD 2","Citizen Mobile Apps","NOV 14, 2024 01:47:41 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","MOY","WARD 4","Citizen Mobile Apps","NOV 16, 2024 07:44:41 AM"
